UserID,ISBN,BookRating
278418,590649337,1
278418,590651730,5
278418,590662082,8
278418,059066218X,6
278418,590662198,7
278418,590664786,2
278418,590664883,7
278418,590673130,10
278418,590673181,7
278418,059067319X,7
278418,590674331,9
278418,059067448X,6
278418,590679872,5
278418,590686453,3
278418,590687271,6
278418,590691856,7
278418,590691864,1
278418,590691880,5
278418,590691910,2
278418,590691929,5
278418,590691945,4
278418,590693301,9
278418,590697781,7
278418,590758039,3
278418,590762168,10
278418,590762540,1
278418,590762761,10
278418,590763369,10
278418,590819097,9
278418,590846280,2
278418,590847678,10
278418,590847686,6
278418,590847724,4
278418,590847732,8
278418,590847740,10
278418,590847759,6
278418,590849050,2
278418,590868802,7
278418,590869876,8
278418,059088008X,7
278418,590880144,7
278418,590921584,7
278418,590922343,2
278418,590922424,10
278418,590922513,5
278418,590926675,7
278418,590931342,6
278418,590933906,5
278418,590934775,6
278418,059093483X,7
278418,590934899,1
278418,590934929,10
278418,590939432,9
278418,590939718,2
278418,590939912,3
278418,590944711,8
278418,590955993,8
278418,590956019,10
278418,590956035,9
278418,590957120,4
278418,590962817,6
278418,590962825,8
278418,590962965,1
278418,590964054,7
278418,590967975,3
278418,590968254,3
278418,059097503X,3
278418,590975439,3
278418,590981242,5
278418,590981684,2
278418,590983253,3
278418,590984810,10
278418,590992864,4
278418,059099459X,9
278418,590996835,10
278418,590997297,8
278418,590997327,9
278418,600846431,6
278418,60803320,8
278418,609600788,2
278418,609602330,1
278418,618062149,5
278418,618062157,1
278418,618062181,7
278418,061806236X,1
278418,066910275X,2
278418,670133698,8
278418,670241334,7
278418,670805149,7
278418,670809594,1
278418,670825182,1
278418,670835749,7
278418,670843318,10
278418,670844527,7
278418,670858382,3
278418,670867330,4
278418,671000314,4
278418,671001809,5
278418,671001922,8
278418,671002481,10
278418,671002589,1
278418,671002910,8
278418,671003232,4
278418,671003593,4
278418,671004247,6
278418,671007068,5
278418,671007947,8
278418,671010085,4
278418,671010093,5
278418,671010107,10
278418,671014153,6
278418,067101482X,2
278418,671014846,1
278418,671014919,6
278418,671015702,9
278418,671017128,7
278418,671017152,10
278418,671019139,3
278418,671019961,5
278418,671020323,2
278418,671020994,3
278418,671021060,4
278418,671021540,1
278418,671021702,4
278418,671024248,5
278418,671024426,5
278418,671024582,10
278418,671026879,2
278418,671027522,6
278418,671027662,8
278418,671042017,2
278418,671044168,7
278418,671228706,3
278418,671411039,10
278418,671411136,7
278418,671413759,4
278418,671415085,10
278418,671434691,4
278418,671439251,7
278418,671443283,7
278418,671464094,10
278418,671469975,10
278418,067147202X,8
278418,067147555X,3
278418,671477560,4
278418,671497561,1
278418,671500074,8
278418,671501895,4
278418,671502522,9
278418,671511440,9
278418,671519026,6
278418,671522760,8
278418,671524097,4
278418,671524968,1
278418,671525743,8
278418,671526286,2
278418,671526375,8
278418,671529587,8
278418,671529692,9
278418,671529838,2
278418,671531107,6
278418,671534718,2
278418,671534734,3
278418,671535552,1
278418,671535684,5
278418,671535900,1
278418,671536664,4
278418,671537199,8
278418,671537458,1
278418,671547224,8
278418,671550462,1
278418,671553038,10
278418,671556843,6
278418,671557785,2
278418,671560034,10
278418,671567861,2
278418,671568701,2
278418,067157194X,3
278418,671572512,8
278418,671572695,5
278418,671575600,7
278418,671578189,2
278418,671578502,9
278418,067157860X,9
278418,067160550X,3
278418,671612700,6
278418,671616943,5
278418,671617028,6
278418,671618814,9
278418,671623273,5
278418,671625675,5
278418,671626965,4
278418,671637134,1
278418,671637290,8
278418,671637886,6
278418,067164257X,10
278418,671644475,5
278418,671645382,3
278418,671648136,8
278418,671649469,1
278418,671655450,6
278418,671656236,7
278418,067165764X,2
278418,671659154,6
278418,671661639,9
278418,671663755,6
278418,671665065,10
278418,671668781,6
278418,671669141,3
278418,671670689,3
278418,671674587,8
278418,671677764,1
278418,671679589,8
278418,671684035,7
278418,671685465,6
278418,671690558,9
278418,671691716,5
278418,671693220,9
278418,671694103,4
278418,671694960,9
278418,671695142,1
278418,671695177,9
278418,671695304,6
278418,671695886,9
278418,671698745,7
278418,671700197,9
278418,671701134,8
278418,671702513,6
278418,671705660,1
278418,671705806,9
278418,671706756,10
278418,671709569,5
278418,067172097X,10
278418,671721291,10
278418,671721623,5
278418,671721720,1
278418,067172262X,3
278418,671724649,1
278418,671724703,9
278418,671727109,5
278418,671728571,7
278418,671731432,7
278418,671732420,6
278418,671734296,8
278418,671734849,7
278418,671735047,7
278418,671737546,5
278418,671737554,3
278418,671737619,7
278418,671738232,4
278418,671739263,5
278418,671739727,7
278418,671742558,2
278418,671744003,6
278418,671744208,8
278418,671744623,6
278418,671745670,8
278418,671746502,3
278418,671750402,3
278418,671753673,10
278418,671755129,5
278418,671756443,5
278418,671757075,10
278418,671758896,5
278418,067175937X,3
278418,671766163,8
278418,671775715,8
278418,671778730,2
278418,671786091,2
278418,671788973,6
278418,671790277,5
278418,671795538,2
278418,671799312,3
278418,671810456,10
278418,067181866X,2
278418,671828029,6
278418,671836048,2
278418,671836056,10
278418,671864866,5
278418,671867113,6
278418,671868357,5
278418,067186839X,7
278418,671870963,4
278418,067187098X,1
278418,671871218,3
278418,671872931,3
278418,671873202,8
278418,671875965,2
278418,671876090,6
278418,671880187,4
278418,671885618,10
278418,671886665,8
278418,067188719X,5
278418,671887858,8
278418,671891545,5
278418,671891677,6
278418,671894315,4
278418,671896733,3
278418,671898590,7
278418,672301504,5
278418,672304678,1
278418,672304716,4
278418,672304732,4
278418,067230483X,9
278418,672304899,4
278418,672305933,2
278418,672309726,4
278418,672310147,4
278418,672318164,2
278418,673127583,1
278418,673214176,10
278418,673362655,8
278418,673803686,10
278418,674766911,9
278418,679013857,4
278418,679403558,3
278418,679418229,9
278418,679418733,10
278418,679422188,8
278418,679425268,9
278418,679447024,8
278418,679447156,8
278418,679448594,4
278418,679457550,7
278418,679460152,6
278418,679720200,6
278418,679721746,8
278418,679732268,4
278418,679741836,8
278418,679759271,3
278418,679765425,4
278418,679800735,7
278418,679800913,6
278418,679802169,5
278418,679803343,2
278418,679803866,10
278418,679804080,2
278418,679804196,5
278418,679804854,10
278418,679805109,3
278418,679806687,7
278418,679806695,9
278418,679807896,6
278418,679808477,8
278418,679808485,2
278418,679812075,2
278418,679812415,8
278418,679814523,9
278418,679815295,10
278418,679815694,7
278418,679818391,6
278418,679823514,8
278418,679827021,2
278418,679832386,3
278418,679833722,8
278418,679836004,7
278418,679838686,3
278418,679838775,5
278418,679839801,4
278418,679844376,6
278418,679846964,6
278418,679847022,5
278418,679854592,9
278418,679856226,10
278418,679858156,2
278418,679858652,8
278418,679860061,9
278418,067986153X,3
278418,679864210,9
278418,679864350,1
278418,679864458,6
278418,067986699X,8
278418,679867368,3
278418,679873171,7
278418,679873643,4
278418,067987366X,9
278418,067987450X,7
278418,679874909,8
278418,679876049,9
278418,679876669,10
278418,679877053,4
278418,679881816,8
278418,679883991,9
278418,067988467X,2
278418,679887105,10
278418,067988744X,10
278418,679887652,7
278418,679889434,1
278418,679910565,10
278418,679911154,6
278418,679958355,5
278418,679973168,2
278418,681008016,10
278418,681453974,4
278418,684129825,9
278418,684150166,8
278418,684161141,5
278418,068416311X,5
278418,068416325X,9
278418,684163268,1
278418,684174707,9
278418,684176602,7
278418,684188406,10
278418,068419368X,10
278418,684804212,4
278418,684813084,8
278418,684832860,3
278418,684832933,7
278418,684833778,4
278418,684835614,4
278418,684835819,10
278418,684852853,4
278418,684867974,9
278418,687442826,8
278418,068746384X,7
278418,688009328,4
278418,688017622,8
278418,688040950,5
278418,688042171,9
278418,688071449,2
278418,688073352,2
278418,688078664,6
278418,688093787,10
278418,688094309,2
278418,688103243,2
278418,688104894,7
278418,688122655,10
278418,068812299X,5
278418,688131182,5
278418,688133991,2
278418,688134017,4
278418,688141692,1
278418,688147348,6
278418,688147453,9
278418,688148182,1
278418,688148638,1
278418,688164587,10
278418,688166512,9
278418,068822086X,3
278418,688313833,4
278418,688516807,2
278418,688842550,2
278418,689304587,5
278418,689311044,5
278418,689313209,9
278418,689318529,8
278418,689318731,1
278418,689501560,10
278418,689505469,5
278418,689703074,2
278418,689710895,9
278418,689713096,10
278418,689715404,4
278418,068971713X,4
278418,689801572,6
278418,689804008,6
278418,689808518,1
278418,689808704,4
278418,689808933,2
278418,689809859,4
278418,689812590,9
278418,689812655,4
278418,689815727,5
278418,689816413,3
278418,689817444,6
278418,689818661,8
278418,689820372,9
278418,689820488,6
278418,689822766,10
278418,689825404,2
278418,689828896,5
278418,689831420,7
278418,068983361X,5
278418,689833946,9
278418,689843259,9
278418,689855265,10
278418,690014821,7
278418,690046952,5
278418,690877897,10
278418,694003212,2
278418,694003611,10
278418,694008826,10
278418,694015091,5
278418,694514527,7
278418,696010801,8
278418,069620360X,5
278418,697077713,10
278418,698114183,5
278418,698114191,5
278418,698304888,6
278418,698306163,2
278418,698306945,8
278418,698307453,2
278418,709702884,8
278418,071050523X,1
278418,716600927,10
278418,716620073,10
278418,717265277,4
278418,717287963,2
278418,717288013,4
278418,717288277,2
278418,717288307,7
278418,717288552,10
278418,721406270,6
278418,721410545,4
278418,721451063,5
278418,721453457,4
278418,721632254,2
278418,723261296,2
278418,735608911,3
278418,073570922X,8
278418,736410295,7
278418,736412638,10
278418,739406957,7
278418,739408445,10
278418,743202244,2
278418,743203860,7
278418,743218086,10
278418,743406176,8
278418,074343627X,3
278418,743436733,3
278418,743460529,10
278418,074600186X,1
278418,746022948,2
278418,746023332,1
278418,747243972,3
278418,753450070,6
278418,076071200X,9
278418,760818398,3
278418,760831556,7
278418,760831599,5
278418,760908338,8
278418,076110481X,7
278418,761302700,4
278418,761502963,3
278418,761508147,5
278418,761509127,8
278418,762101326,8
278418,763609269,8
278418,763612545,8
278418,763612553,1
278418,764504843,5
278418,766011178,3
278418,766601072,10
278418,076660120X,4
278418,766601706,6
278418,766601714,5
278418,766601730,10
278418,766601749,5
278418,766601757,10
278418,766603199,1
278418,766607208,5
278418,766607631,5
278418,767903854,1
278418,769602770,1
278418,769602991,6
278418,769603130,4
278418,769605524,5
278418,770104320,10
278418,782119719,5
278418,782119727,3
278418,782122280,6
278418,782125832,3
278418,782480411,4
278418,782901379,5
278418,782903363,8
278418,782903762,6
278418,782903800,6
278418,784711046,5
278418,785276742,3
278418,785300201,1
278418,785304509,2
278418,785304584,5
278418,785304606,9
278418,785307494,8
278418,785312110,6
278418,785312129,2
278418,785312137,7
278418,785312145,2
278418,785312153,4
278418,785312196,10
278418,078531220X,8
278418,785313168,8
278418,785313265,1
278418,785313443,4
278418,785318577,1
278418,785320113,2
278418,785324623,1
278418,785373918,10
278418,786000465,9
278418,078600584X,9
278418,786014121,8
278418,786400269,1
278418,786810068,2
278418,786811072,8
278418,786811080,10
278418,786811803,5
278418,786812524,1
278418,786813849,4
278418,786817070,6
278418,786831723,1
278418,786840269,2
278418,786840366,9
278418,786840684,8
278418,786841397,7
278418,786842180,2
278418,786842407,1
278418,786843411,3
278418,786843950,9
278418,786858621,3
278418,786861061,3
278418,786862572,3
278418,786862815,8
278418,786882514,9
278418,786889020,6
278418,786889527,9
278418,787103543,5
278418,787109738,9
278418,787119024,7
278418,078712138X,2
278418,789415488,3
278418,078942973X,2
278418,789434423,5
278418,789478587,10
278418,789707446,4
278418,791028461,5
278418,791417808,1
278418,080071248X,8
278418,800786092,2
278418,800786289,5
278418,801606306,8
278418,802448321,8
278418,802781071,7
278418,802781268,2
278418,802840248,9
278418,803259077,3
278418,803493061,8
278418,803682085,10
278418,803700679,9
278418,803704348,2
278418,803719078,5
278418,803719310,4
278418,803720785,4
278418,803736061,8
278418,803767528,6
278418,080410526X,3
278418,804107491,4
278418,804112754,3
278418,804115362,7
278418,804115710,7
278418,804119538,1
278418,805000690,8
278418,805004270,6
278418,805011773,3
278418,805017895,9
278418,805019367,4
278418,805057471,2
278418,805784519,4
278418,806918950,8
278418,806946539,6
278418,807508527,3
278418,807535028,2
278418,807553638,5
278418,807559164,8
278418,811202097,1
278418,811209512,8
278418,811468208,2
278418,811468232,6
278418,811643085,2
278418,811674509,1
278418,081171814X,6
278418,811722449,4
278418,811821439,10
278418,812044401,9
278418,812055721,6
278418,812061942,8
278418,812096355,2
278418,812104870,4
278418,812492714,5
278418,812502076,6
278418,812504224,3
278418,812504321,9
278418,812507983,3
278418,812508084,3
278418,812511840,2
278418,812513819,1
278418,812517024,6
278418,812517288,8
278418,812523466,3
278418,812524292,9
278418,812524780,8
278418,812531558,9
278418,812533232,6
278418,812539281,1
278418,812540387,6
278418,812542835,8
278418,812543181,1
278418,812550773,9
278418,812551532,4
278418,812553861,9
278418,812559630,9
278418,812564936,6
278418,812566785,1
278418,812570944,7
278418,812571894,2
278418,812576160,7
278418,812576179,6
278418,812583078,4
278418,812590457,8
278418,812590538,9
278418,812912357,2
278418,812920279,2
278418,812922999,5
278418,812932765,9
278418,814477976,6
278418,816703620,9
278418,816704678,7
278418,816708525,5
278418,816708851,9
278418,816709777,1
278418,816709831,8
278418,816709939,8
278418,816712166,8
278418,816712301,9
278418,816712328,5
278418,816713146,9
278418,816713154,3
278418,816714592,2
278418,816714991,3
278418,816715475,9
278418,081671620X,7
278418,816716935,10
278418,816718237,4
278418,816719160,7
278418,816722463,2
278418,816723834,10
278418,816725780,4
278418,816726116,10
278418,816727821,7
278418,816728615,3
278418,081672962X,2
278418,816731683,10
278418,816731691,1
278418,081673173X,1
278418,816731748,9
278418,816731756,8
278418,816732345,10
278418,816732531,4
278418,816732639,5
278418,816732663,7
278418,816733392,7
278418,816734887,2
278418,816735085,1
278418,816735352,9
278418,816735654,7
278418,816736065,6
278418,816736200,5
278418,816737401,6
278418,081673755X,1
278418,816737908,5
278418,816737932,10
278418,081673836X,9
278418,816740755,5
278418,816741190,8
278418,816741271,9
278418,816741395,4
278418,816741425,2
278418,816742030,4
278418,816742049,3
278418,081674209X,7
278418,816742480,7
278418,816742839,5
278418,816743274,10
278418,816743746,2
278418,816743754,1
278418,816744262,4
278418,816744394,4
278418,816744491,9
278418,816745072,8
278418,081674517X,3
278418,816745412,9
278418,081674811X,10
278418,816748187,8
278418,081674890X,4
278418,816749426,7
278418,816749434,3
278418,816749701,6
278418,816762732,1
278418,816763593,8
278418,816763607,9
278418,081676364X,1
278418,816765766,7
278418,816768676,6
278418,816769788,10
278418,816775966,8
278418,817256016,10
278418,817256261,8
278418,818702117,2
278418,819305154,4
278418,819310115,10
278418,819310565,4
278418,819311499,1
278418,081956382X,8
278418,821713523,7
278418,821713655,2
278418,821716190,5
278418,821723480,5
278418,821726528,5
